X,Y
61.364346, -11914.232111
59.686397, 54663.907722
60.090954, 30946.635544
60.779145, 120787.200238
58.686962, 51912.614441
58.556672, 24227.173101
64.440320, 91504.727425
61.031406, 47009.553442
59.053018, 48268.385077
63.089536, 6119.205669
64.773107, 46993.955127
64.363969, 60805.786857
62.539801, 50247.797076
58.580862, 36734.079946
58.775577, 48324.064949
59.018855, 31135.089703
64.571744, 26045.834974
60.371506, -3849.625156
59.086981, 16728.536118
59.937974, 32406.979169
60.568395, 45593.051172
63.392561, 52136.466182
62.551199, 52182.275063
63.184883, -24816.871183
57.673911, 22191.892492
57.105879, 2303.957782
58.294167, 42194.342742
64.187122, 42477.310878
58.346214, 70128.443655
60.057764, 52280.145235
60.348805, 35308.159657
57.938989, 45335.212640
58.829620, 41200.886233
61.167604, 11490.702573
61.691478, 54786.184226
58.068897, -383.571995
59.745321, 41871.292634
63.439127, 37146.253978
60.741280, 67420.200270
57.931718, 43461.577400
58.278228, 55536.817044
59.441044, 35121.365272
64.593295, 51138.649303
61.823248, 26433.280296
64.243909, 90601.784449
59.653208, 40994.640897
61.657231, 31098.657239
57.054647, 14898.817184
62.004021, 5741.248469
64.863361, 43496.067715
60.003904, 41474.646597
63.562255, 70533.687585
64.504616, 90289.996496
58.803634, 86133.647994
64.971325, -755.260080
64.525412, 87677.207272
61.743689, 3764.270646
62.819460, 41588.804048
58.923901, 21835.560710
63.029493, 8987.718849
59.945573, -7913.316231
57.731325, -31529.778419
59.586541, 9023.947420
61.775024, 53193.822141
59.817289, 45715.358710
60.715235, 11468.276602
64.888149, 90313.125356
64.268108, -11872.906439
62.208925, 52877.223802
61.868370, 62996.721224
59.952401, 88219.817995
61.262951, 60809.561163
57.888351, 11090.359011
62.528973, 42368.150302
62.467597, 62501.617580
64.453812, 48420.695304
57.646869, -9478.839155
63.680040, 40813.908342
58.518176, 13667.174375
58.792029, -873.909899
59.362321, -25365.138683
59.712897, 62745.722894
61.829711, 46110.004039
62.298959, 51978.240704
62.028903, 41451.373447
59.649546, -19002.664129
61.266076, -19381.124731
57.466050, 65217.629385
57.637591, 15688.638735
64.061430, 44085.499157
57.356025, -32539.154785
61.450012, 65607.847566
61.186578, 24117.844714
63.067095, 21503.254280
61.708310, 63632.597352
63.934435, 24285.583764
63.376211, 129371.050888
57.164118, 25567.764688
63.051616, 7655.867343
64.614036, 17198.748615
57.532636, 57360.489791
63.458525, 32370.563229
61.817713, 38642.255089
59.987953, 26425.749010
61.062764, -2229.778754
64.098523, 54725.417115
64.706103, -19900.899289
59.549989, 52125.404726
63.468821, -13790.093690
63.293658, 36469.526256
57.854472, 56921.910763
57.906246, -1653.684013
57.105341, 2287.926163
57.484744, 32071.464143
64.159411, 44655.444577
60.279638, 11787.613084
60.439264, 16341.325882
60.566118, 105705.486511
58.703909, 83119.703484
59.506751, -20246.878580
62.602336, 64404.488262
60.238476, 16481.370996
58.768687, 20692.671838
59.691010, -4619.557431
59.811610, 9775.816160
62.545816, 49623.494373
64.610087, 38392.209139
63.377856, 30405.778979
60.839196, 75373.062650
57.799465, 25023.718528
61.924737, 28703.588198
60.686434, 57648.065021
57.827786, 43047.015763
61.569073, 26122.202296
63.503588, 60112.941399
59.815204, -28187.539666
58.770191, -3495.482275
60.044251, 47948.973109
64.950075, -20894.483051
64.067817, -55132.413699
58.774022, 41869.921453
61.129701, -2661.394968
64.348574, 5364.604066
59.986444, 33992.165913
62.618663, 6549.586406
60.174050, 40188.629231
63.915794, 62650.708367
63.787571, 56503.377804
59.023975, 29150.695970
60.716568, -8544.376937
59.475952, -7649.288726
63.138260, 49375.081438
64.658792, 955.704205
61.870337, 27023.238861
62.282792, -187.305883
64.519979, 21587.914359
63.922558, 33985.815100
58.317704, 22891.965947
61.316940, 39419.030979
64.127732, 41834.514681
60.991996, 23571.395561
61.963604, 58936.852783
57.902229, -15852.856860
64.252182, 28961.312015
61.242907, 14343.723456
57.110650, 33718.831294
57.070172, 44756.297931
64.575906, 51119.381021
61.596899, 34766.107587
64.866566, 86994.828742
61.330511, -13817.022798
64.405087, 41225.487108
61.086326, 50779.892324
62.762948, 47270.080221
60.210772, 54045.017581
64.110225, 48295.709316
59.011854, 19063.242047
58.392414, 38164.577887
63.334665, -3113.114054
60.086299, 5940.520201
60.875595, -35041.770374
63.035692, 124016.178905
57.347480, 28919.705575
62.307362, 46437.665525
61.392441, 32346.499814
62.088697, 57393.011459
62.251805, 38861.571717
62.324786, 33538.488487
59.104513, 26105.430281
58.418345, 8378.028789
62.693479, 43815.521437
63.526621, 2599.043166
62.087831, 27700.347366
62.993564, 81152.418746
61.880744, 46096.713824
64.313757, 48092.782380
57.487300, 35322.349764
63.243804, -16881.239925
62.816835, 10777.182520
60.428239, 36180.736799
